"","Healthy_1W","Healthy_3W","Healthy_5W","Diabetic_1W","Diabetic_3W","Diabetic_5W","Trained_diabetic_1W","Trained_diabetic_3W","Trained_diabetic_5W","Trained_1W","Trained_3W","Trained_5W"
"162452_at",7.03359382630523,6.94892871562971,6.59240220604346,6.92972929188411,6.88114327458688,6.63086786881479,7.1141241716488,6.89538992295207,6.62468810191841,6.9660889147514,7.10360253765027,6.76430390571556
"92193_r_at",7.45126619061672,7.08293889160107,6.62305241844896,6.78029487209687,7.07821544314319,6.72835796214737,7.11872855537727,7.04601692264107,6.40887231303485,7.29211223000926,6.85365671785606,6.69341910758958
"103029_at",6.83659180103726,6.74717838547076,7.14519133664923,6.77758380787369,7.08171633035903,7.37293197300241,6.61631059681423,7.04257814070782,7.17519045951038,6.86330783856523,6.47420218950991,6.94321124068958
"95412_at",5.93205562668501,6.31753390664885,6.69785457052733,6.11964560182816,6.2395060626808,6.69064174891976,6.12925340153438,6.26704605295127,6.47961038238602,6.16444292068079,6.01569160845352,6.4588224743872
"160941_at",6.46866524127889,6.60353876023811,6.62498186190548,6.78499250795231,6.87506068203013,6.92556626751452,6.71455020636565,6.6900431320879,7.02373111040941,6.57476605926994,6.45478312713452,6.48697222928631
"95079_at",7.82813752105374,7.73788208848228,7.63684258079049,7.64386972697694,7.92461903985943,8.25542954542191,7.6483039877122,7.9871334705225,8.43941614297709,7.52720991143632,7.7064487150142,7.7179079455319
"98102_at",11.5299050285844,11.7993313653585,11.9389588097265,11.3321678305361,11.3806341686664,11.6216491832799,11.4713966939953,11.6160325721614,11.6978357223093,11.7654540888488,11.791281266783,11.9095532045303
"103526_at",8.66013445061681,8.77823426815617,8.55526574732317,8.99338817552194,8.97237149417174,8.65576990363722,9.04837404232073,9.19247739240129,8.96728435390309,8.65142115616315,8.71979643452118,8.57778991279203
"97317_at",6.91855262957099,6.73560871960641,7.4715642330848,7.03548331560502,7.18086746561471,7.93141989439265,6.45714924518542,6.99838951112153,7.70870883637865,6.52819617612759,6.36457797879619,7.11126329070006
"160578_at",7.94552328516711,7.99523204068531,8.18576691189535,8.58437898964139,8.3957544900533,8.65749291758944,8.06041223373505,8.19445111250933,8.35574810505511,7.85221053488816,7.73834117562061,8.0295610558879
"101451_at",4.72491790415808,4.65233239571074,4.41398542367827,5.10636862204835,4.96494906637359,4.2829895989134,5.3138738328903,4.69740739849014,4.50172991177629,5.01973626365133,5.05774461546343,4.4809341736031
"94516_f_at",7.41721644936799,7.02262469667731,7.10863953227748,7.25076040213814,7.22933557239035,7.72692736321364,6.9591489057128,7.44704809181415,7.40083502254766,7.11691415914818,6.9914803646432,7.17609287037582
"93619_at",7.7513717394371,7.73633317537614,7.76293771853448,8.24946404848342,8.66097126585864,7.76809284798857,8.09090922285974,7.99648630171781,7.93826444555733,7.30103674864899,7.44131249014065,7.60209626779171
"103660_at",7.4228419212536,7.59857368766396,6.92430111727634,7.33568229379429,7.24961039844746,6.65998534544347,7.50689371476681,7.27070602801321,6.88887395212828,7.7062016545527,7.6006061817091,7.1120036947585
"104706_at",5.69662946990317,6.15520849746451,6.56550364905978,5.78571609859271,5.9606047725255,6.70841790977167,5.67117323920948,5.74329336639616,6.20195781763661,6.03781566542056,5.86033393546049,6.28164184531961
"103297_at",8.35254729707278,8.51903924037315,8.72163618162248,7.47765744244233,7.95441923551881,8.0681737224386,8.20555677250446,8.06797831100886,8.05469652864618,8.64392397182985,8.6298253270922,8.75063616781096
"94438_at",12.3427219389143,12.6231486794424,12.6358417203252,12.205006673499,12.3292414598264,12.1068954452614,12.5135364809498,12.5127838742951,12.3053690467952,12.5699262586817,12.6585606362787,12.6754508666536
"93567_at",10.1191818797626,10.4401557417906,10.7392760956445,10.1091350170429,10.5062879428293,10.9806762208317,9.9773856562917,10.3606754078008,10.7678726920633,10.2201052225805,10.3438844454038,10.6696315501282
"93346_at",11.7035870119466,11.883493094319,12.0999658650477,11.5107821855932,11.6253317951963,11.8879442015359,11.837608924229,11.6863645798044,11.8221387479501,12.0146034579765,12.0501429709501,12.0428876062208
"93414_at",3.37368253109389,3.41702688296538,3.63498292463263,3.86874400733444,3.87246868377351,4.17105233500869,3.71533298599294,3.85228927669009,4.51413157927137,3.50480502087254,3.66594450279569,3.54436714369862
"92519_at",9.10365875065504,9.64845295064601,9.73550676195821,8.97387181145056,9.31644140862443,9.03365446630795,9.44299823106448,9.46417216921864,9.2853355863728,9.51611456358866,9.61899999873515,9.43201869023831
"97094_at",8.9111946996902,9.71605181221405,9.99677375410277,8.3759825543625,8.95240439669502,9.60974116780573,9.01767990674702,8.95523676432915,9.27575836887851,9.37756727036125,9.23752706933031,9.88844306316742
"101700_at",7.70831764091751,7.46705705743524,7.16255027200689,7.27963320637553,7.51943992595108,7.14805401088184,7.50183888723046,7.35913747861581,7.17180783255562,7.57619750076915,7.41440048619977,7.38288541825385
"92452_at",5.5245329175456,5.84545467209526,5.93106110641045,6.25019038413043,6.27138497901579,6.55873869840075,5.85105770342216,6.07891089809485,6.56989359359242,5.57668142345452,5.70475693664148,5.86243567724365
"96592_at",5.0714331711534,5.02266577549217,4.89331371543407,5.75490417443562,5.42347311750497,5.34588281640544,5.48427257837303,5.27622533707409,5.46503285816122,5.02306877103081,5.2204151662233,5.05793327764671
"97712_at",5.23310149420329,4.91036053475944,4.51377775928498,4.8052684457993,4.76537662763647,4.61737751418915,5.00639319657432,4.85473085690027,4.45284457287849,4.76310605276126,4.71596900665633,4.54253057245996
"104663_at",8.29646164352649,8.28094460529157,7.86819799248725,8.35753498911286,8.0726227020669,7.76576123002805,8.35968468010788,8.06977913621728,7.79202906066828,8.47347151631419,8.23278493146344,8.10813173436314
"160409_at",7.7285690172476,7.75668166727034,7.66096162044863,7.30427927946706,7.60559505699924,7.52056777127641,7.42393367968989,7.46877636787748,7.43698989372388,7.75924964740344,7.70076546910945,7.77188227495904
"161340_r_at",5.49727680990935,5.27702507423406,4.84081783104342,5.26509176049417,5.13179578521476,4.95125744669398,5.47447326632091,5.26928118591536,4.66307261488943,5.43760184970284,5.4401773992922,5.06181790846195
"162032_f_at",11.3969221005534,11.3764156604015,11.3016514640144,11.1322594216481,10.9310150555735,10.8495844247605,11.3196611728214,11.0554080460473,10.8887286919208,11.4678842885469,11.3113112848799,11.1700543777948
"104531_at",7.27999031332101,7.19863563371072,6.91885776804636,7.32031884367161,7.10708544176706,6.9725628398603,7.41291781563071,7.32282703309786,7.18861672786295,7.34310522449601,7.26199728649358,7.01544935882695
"161853_f_at",6.6695334570699,6.84494327321413,7.21723018580423,7.28693619003485,7.32294686495825,7.6294390401559,6.8429171739497,7.10996311165019,7.34733429117586,6.92549320057106,6.78802680096232,7.23285176388857
"98004_at",7.73491787145992,8.19282285079819,9.04568132761709,7.8260032935214,8.31826990026069,9.22841363745931,7.64909224009516,8.56862403953797,8.80258989666175,7.7132505404946,8.09071264374346,8.79305677720071
"160443_at",4.36561841077662,4.4197472212225,4.02365320697469,3.91423298261924,3.97310940306879,3.86398263680658,4.2748736174972,3.89052119051594,4.02755649507547,4.20638871010603,4.27108450765059,4.2007430721811
"101946_at",6.37030216293867,7.07961377294077,7.44719563219953,6.75512301787415,7.37210854573999,7.84216564411024,6.69570489523896,7.19301375039685,7.36265235979164,6.59996635286778,6.92516517512238,7.29445449848798
"99326_at",7.12246699782207,6.8960018694908,6.65055131321704,6.94759472534061,6.90616543618958,6.66444140677229,6.98497472670551,6.86420889325663,6.59164822181302,6.97646253756063,6.91829406601077,6.886005629232
"160169_at",6.51879459029924,6.56327836053974,7.00139338725538,7.01611299257855,6.63169928278692,7.21937369441037,6.54161381403849,6.54351109668114,6.90861263399771,6.30742120780664,6.32473684687479,6.82441113253615
"162127_r_at",4.62320073717283,4.08980393979039,3.97392095221718,4.1238389361362,4.29468967985629,3.9541733843867,4.24387675147523,4.25832518244765,3.94809282689905,4.35556617791598,4.16605186343182,4.01411537446121
"93323_at",9.38152789628846,9.55364652860536,9.19783066492282,10.0887938233528,10.2744440996792,9.67118936994158,9.97132332011609,9.88510387855944,9.86207315603366,9.61664769711222,9.68765029673626,9.34529146703859
"100927_at",7.41516444186523,7.38966715238832,7.41544255115106,6.85838222944466,7.17945033457264,7.00245068912334,7.12170653488668,7.12998645010903,7.2890266433804,7.55577491062045,7.60097425260938,7.35619433447255
"102933_at",7.67808865599558,7.42028503759973,7.24486412575433,7.53909956327271,7.51609038285205,7.27038488573223,7.7365882819958,7.57291621103446,7.39811303380047,7.66615489613396,7.63550863336677,7.35265442471905
"102395_at",6.41468711354553,7.06298965273553,6.8017701535261,6.42491272355918,6.50623375416607,7.03198482873928,6.39342867981123,6.48825408827919,6.90648974928489,6.72103826860987,6.89297325777053,6.85058162351363
"93290_at",6.86267976534921,7.07282129181181,7.13702310836505,7.42503159171738,7.42713159112601,7.42712369932719,7.2233969693318,7.36575750457483,7.94735159049414,6.98588655452517,7.19747467172006,7.07337808943243
"96217_at",7.6067264369676,7.75437506709953,8.33446378343579,7.94496040681983,8.06546751010929,8.94276584653281,7.64425578806875,7.9279426618146,8.49718372447588,7.49362080438014,7.62258911563617,8.05095348767652
"162439_at",3.81408462168578,4.01485093544185,3.73304129007317,3.80401630167678,3.8685725682487,3.59528283531483,4.06970767661698,3.99006826852084,3.62448338634744,4.23838660251754,3.92261755986915,3.60598501304586
"101305_at",6.24966472529075,5.91047470172846,6.04796719412627,6.259229306488,5.84643101664409,5.93243081121021,6.33500358086274,6.13250728766125,6.21567021894404,6.2556917372302,6.33837347312446,6.18224176966889
"161159_r_at",5.45583444444702,5.1312700366885,4.85538544908283,5.19728438233812,5.12207456838035,4.88962929479522,5.18932489653018,5.28029346481965,4.90422150203327,5.27513457808984,5.25410191450498,5.23008947777355
"160793_at",7.33905478453005,7.18858678423491,7.38083953181741,7.87438405659179,7.84857036986496,7.71269527711639,7.51764535865569,7.68324078371958,7.72489073501315,7.39598806898198,7.36679600526154,7.36571127984094
"98508_s_at",6.8224480073651,7.22631030991137,7.29262225462946,7.73787780709285,7.71411105532873,7.68495325891632,7.40864563573055,7.58726829758194,7.81949525384213,7.26340132312178,7.32218242456134,7.28975253920871
"102668_at",6.68259671444921,6.91517083513666,6.46428390920753,6.66238775582317,6.68004017598395,6.35430375125265,7.02326463606413,6.78818368982655,6.43493460344944,6.88613328718383,6.92728827846166,6.65917594162943
"160603_at",6.12533402873018,6.28966734302299,5.71615356902345,5.95415682039193,5.98415087444226,5.47292083009404,6.24322653646898,6.01242824529196,5.49137583129065,6.44850764285091,6.2648851317792,5.72577015167302
"96019_at",10.47663134192,10.6411474793224,10.9718491115757,10.3237451595567,10.4400644142488,11.0978905795396,10.2781232692833,10.5550566786444,10.8959397136048,10.4551032127702,10.3436365343341,10.7937429553758
"94915_at",7.53335466139442,7.60364357917396,7.68787324546766,7.37610718469278,7.74093021505181,7.75996696108227,7.29933713570346,7.50694510776106,7.90633544231503,7.38767378317079,7.51503563014351,7.63161716976269
"100089_at",6.74775546175166,6.70569444571903,7.12915395895921,5.60278989701438,6.18501419613919,6.59511587130984,6.09176948699015,6.16078051545572,6.50776616775797,6.61868763795098,6.59002859775088,6.80339450565686
"98580_at",8.15209084559439,8.59573695945541,8.95321654378237,9.18672404180749,9.16421462923545,9.45249488079823,8.72719965184782,9.07013591580445,9.20984100994083,8.34574103356895,8.39281118893483,8.87039133730129
"101837_g_at",7.85753714713627,8.64996007612024,8.35915482559459,9.24998335209944,9.25641302492244,8.81503611233791,8.61454111655411,9.17336872306586,8.91934619182552,8.4642044725363,8.57182965987148,8.37077137367934
"100088_at",9.4057850863045,9.70924427111529,10.5625384173168,9.49423037195337,9.83904123603962,10.7596638691952,9.26907016968554,9.87581624019436,10.5334881403557,9.51344361211857,9.4453266892815,10.3615144277838
"101482_at",8.56016256151253,8.81235423670123,9.20639805614439,8.78347039980073,8.79457540460362,9.23526327557951,8.46433935727794,8.8125011108169,9.01958370779251,8.65595650677256,8.64392631725928,9.05662786791975
"92638_at",4.92585885584654,5.17014468159601,5.79780448478762,5.21045946087203,5.47355366381085,6.19766541535578,5.00406064549933,5.31383822597609,5.99538407702118,5.04576443699382,5.09482561637667,5.53085274080227
"95092_at",8.21284990241163,8.95891225614914,9.28071940574506,8.5988471257886,8.93860936379336,9.24431514385284,8.5210656290588,8.79843441725922,9.18425211414545,8.72625155442999,8.66496580649829,9.27984168596982
"97989_at",7.34299011969419,7.74423458371025,8.20334175720677,7.74067448538025,8.01182593660849,8.53285563943589,7.73852460467961,8.19023086483848,8.27858519842695,7.7172010606741,7.73287981414107,7.96685411380596
"98146_at",7.23094320047137,7.459556478008,7.69750653252879,7.6426043229915,7.46976891864409,7.85740343840181,7.22341765647234,7.40674975056631,7.66642333888092,7.182170256489,7.29481672907848,7.45120719805262
"96852_at",9.57810212686892,9.79323224418632,10.0612821783614,9.79772545370901,9.88985409575267,10.1968319776774,9.41788058540044,9.62827795749524,9.99974108918664,9.58526199129536,9.41386786141751,9.86520605134631
"99589_f_at",4.78959242000916,4.47712051793927,4.2486813126993,4.46355481081334,4.44097119155894,4.24365851316578,4.58882559773754,4.41020382361148,4.28539209973626,4.59254536268528,4.53865201421317,4.1577993612184
"93242_at",7.7618759592775,7.60384615952785,7.25249237934739,7.53983043091672,7.47020543049537,7.25373337543604,7.7086664418842,7.43584727022208,7.40131746651333,7.68755522462952,7.58470600212265,7.31637441290125
"98018_at",5.20965559411132,5.06638872862884,6.00847091656933,5.73160073949507,5.82357142118035,6.40150219841381,5.39992258993655,5.86529323026352,6.83238924024267,5.42423557450757,5.4542468630399,5.94543381050265
"102017_at",3.99090144299287,4.31549223143839,4.41825291692058,3.99214088670742,4.34158134232491,4.66977098900327,3.92063504292247,4.35716353342433,4.40151184566127,4.22691610455396,4.05095809040087,3.98562176534177
"95507_at",8.58817649996588,8.89963461900756,9.22104596387693,8.61223991947675,8.85138031280189,9.20378626603405,8.61426445228038,8.78914719277902,9.03907182688139,8.71913956349123,8.77111305158271,9.02509975824513
"93261_at",6.44477537342217,6.53074367640117,6.7620357704699,6.28532220010197,6.95133425022247,6.60172587539431,6.3200604983221,6.33305131695101,7.06219311650636,6.58886822658282,6.51583345050146,6.79613281207709
"100733_at",9.47205675848636,9.81859756635364,9.98727298056274,9.9149382934639,9.77919232336372,10.2904158479833,9.57535796810821,9.64055875033226,10.0020019097142,9.43683562589696,9.61763842134779,9.82218297705997
"92544_f_at",10.5062007741508,10.8802601046482,11.1891296714466,10.9185866641137,10.9032676414679,11.5352924339506,10.7197094242705,10.8221488327794,11.3467064173868,10.5953732308416,10.609328265666,11.0676514624758
"98113_at",9.36069013936448,9.62907266426878,9.90391089511373,9.81549937798559,9.81118455484275,10.3033717290644,9.52506885816391,9.73983010996586,10.0200135471533,9.39779458332253,9.56801065087137,9.7719373694017
"101558_s_at",8.34696134323158,9.01829613826837,9.16954514120193,8.96377666637695,8.77447961322305,9.12903780788631,8.90874080560807,8.91359903268321,9.12681501435271,8.70149394900302,8.98663358508445,9.09457804647446
"93734_i_at",8.26368648213585,8.85038659684528,8.88441043157974,9.12697934197074,9.13963341492387,9.20549194775476,8.87915829033861,9.0858137585823,9.08121925452608,8.63495215927824,8.73845099213042,8.86818740336702
